method,reference,source_table,c_value,f1_ceiling,aupr_ceiling,f1_ratio,aupr_ratio
random,hpn_dream,grn_baselines_immune,0.14655172413793105,0.25563909774436094,0.15378274944923062,0.0,1.9597752036677027e-05
random,hpn_dream,grn_baselines_immune,0.16594827586206898,0.28465804066543443,0.17381487487443084,0.0,1.7339115500912743e-05
random,hpn_dream,grn_baselines_immune,0.1853448275862069,0.31272727272727274,0.1937952378914065,0.0,1.555144607275251e-05
random,hpn_dream,grn_baselines_immune,0.20474137931034483,0.33989266547406083,0.21372637316639287,0.0,1.410118997751445e-05
random,hpn_dream,grn_baselines_immune,0.22413793103448276,0.36619718309859156,0.2336103918000315,0.0,1.290095088665506e-05
random,hpn_dream,grn_baselines_immune,0.2435344827586207,0.3916811091854419,0.2534490867539917,0.0,1.1891130600718122e-05
random,hpn_dream,grn_baselines_immune,0.2629310344827586,0.41638225255972694,0.27324400530724297,0.0,1.1029688237206369e-05
random,hpn_dream,grn_baselines_immune,0.2823275862068966,0.44033613445378156,0.29299650060040866,0.0,1.0286116677327472e-05
random,hpn_dream,grn_baselines_immune,0.3017241379310345,0.46357615894039733,0.3127077693720426,0.0,9.637740044887732e-06
random,hpn_dream,grn_baselines_immune,0.32112068965517243,0.48613376835236544,0.33237888026533213,0.0,9.067351658500662e-06
random,hpn_dream,grn_baselines_immune,0.34051724137931033,0.5080385852090032,0.35201079550844017,0.0,8.561658419797499e-06
random,hpn_dream,grn_baselines_immune,0.3599137931034483,0.5293185419968304,0.37160438782228045,0.0,8.110227677574675e-06
random,hpn_dream,grn_baselines_immune,0.37931034482758624,0.55,0.3911604538164539,0.0,7.704756863378194e-06
random,hpn_dream,grn_baselines_immune,0.39870689655172414,0.5701078582434514,0.4106797247519504,0.0,7.338556080519383e-06
random,hpn_dream,grn_baselines_immune,0.4181034482758621,0.5896656534954408,0.4301628752962299,0.0,7.006174554577761e-06
random,hpn_dream,grn_baselines_immune,0.4375,0.6086956521739131,0.4496105307247471,0.0,6.703126339960011e-06
random,hpn_dream,grn_baselines_immune,0.45689655172413796,0.6272189349112427,0.4690232729041517,0.0,6.4256858141884646e-06
random,hpn_dream,grn_baselines_immune,0.47629310344827586,0.6452554744525547,0.48840164530848507,0.0,6.170733084490068e-06
random,hpn_dream,grn_baselines_immune,0.4956896551724138,0.6628242074927955,0.5077461572594321,0.0,5.935635648118865e-06
random,hpn_dream,grn_baselines_immune,0.5150862068965518,0.6799431009957326,0.5270572875377085,0.0,5.718156759209651e-06
random,hpn_dream,grn_baselines_immune,0.5344827586206897,0.6966292134831461,0.5463354874801266,0.0,5.516383724449314e-06
random,hpn_dream,grn_baselines_immune,0.5538793103448276,0.7128987517337032,0.5655811836524891,0.0,5.328671247090539e-06
random,hpn_dream,grn_baselines_immune,0.5732758620689655,0.7287671232876712,0.584794780169949,0.0,5.153596258756967e-06
random,hpn_dream,grn_baselines_immune,0.5926724137931034,0.7442489851150202,0.603976660722285,0.0,4.989921609918349e-06
random,hpn_dream,grn_baselines_immune,0.6120689655172413,0.7593582887700534,0.6231271903505377,0.0,4.836566655884577e-06
random,hpn_dream,grn_baselines_immune,0.6314655172413792,0.774108322324967,0.6422467170128537,0.0,4.692583257166164e-06
random,hpn_dream,grn_baselines_immune,0.6508620689655173,0.7885117493472585,0.6613355729705953,0.0,4.557136065865995e-06
random,hpn_dream,grn_baselines_immune,0.6702586206896552,0.8025806451612904,0.6803940760203737,0.0,4.429486230762255e-06
random,hpn_dream,grn_baselines_immune,0.6896551724137931,0.8163265306122449,0.6994225305933429,0.0,4.308977848722933e-06
random,hpn_dream,grn_baselines_immune,0.709051724137931,0.8297604035308953,0.7184212287395888,0.0,4.195026637105241e-06
random,hpn_dream,grn_baselines_immune,0.728448275862069,0.8428927680798005,0.7373904510126174,0.0,4.087110413602147e-06
random,hpn_dream,grn_baselines_immune,0.7478448275862069,0.8557336621454994,0.7563304672666219,0.0,3.984761055727811e-06
random,hpn_dream,grn_baselines_immune,0.7672413793103448,0.8682926829268293,0.7752415373772996,0.0,3.8875576783725385e-06
random,hpn_dream,grn_baselines_immune,0.7866379310344829,0.8805790108564536,0.7941239118954078,0.0,3.795120819408587e-06
random,hpn_dream,grn_baselines_immune,0.8060344827586208,0.892601431980907,0.8129778326409377,0.0,3.7071074637228576e-06
random,hpn_dream,grn_baselines_immune,0.8254310344827587,0.9043683589138135,0.8318035332446884,0.0,3.6232067679110182e-06
random,hpn_dream,grn_baselines_immune,0.8448275862068966,0.9158878504672897,0.8506012396430933,0.0,3.5431363731482703e-06
random,hpn_dream,grn_baselines_immune,0.8642241379310345,0.9271676300578034,0.8693711705313852,0.0,3.466639213930146e-06
random,hpn_dream,grn_baselines_immune,0.8836206896551724,0.9382151029748284,0.8881135377795182,0.0,3.3934807465716765e-06
random,hpn_dream,grn_baselines_immune,0.9030172413793103,0.9490373725934315,0.9068285468147104,0.0,3.323446534419976e-06
random,hpn_dream,grn_baselines_immune,0.9224137931034484,0.9596412556053813,0.9255163969739887,0.0,3.2563401373310885e-06
random,hpn_dream,grn_baselines_immune,0.9418103448275863,0.970033296337403,0.9441772818297101,0.0,3.191981261595335e-06
random,hpn_dream,grn_baselines_immune,0.9612068965517242,0.9802197802197803,0.9628113894906809,0.0,3.130204133562156e-06
random,hpn_dream,grn_baselines_immune,0.9806034482758621,0.9902067464635473,0.9814189028811887,0.0,3.0708560660251566e-06
random,hpn_dream,grn_baselines_immune,1.0,1.0,1.0,0.0,3.0137961912244524e-06
random,beeline_gsd,grn_baselines_immune,0.05921052631578947,0.11180124223602485,0.06765406070466279,0.0,1.827960731696706e-05
random,beeline_gsd,grn_baselines_immune,0.07838990332975296,0.1453832293639023,0.08891853748225431,0.0,1.3908119702556925e-05
random,beeline_gsd,grn_baselines_immune,0.09756928034371642,0.1777915655823776,0.11000008396373254,0.0,1.1242624719152296e-05
random,beeline_gsd,grn_baselines_immune,0.11674865735767992,0.2090867207916183,0.1309217760121998,0.0,9.446019606121506e-06
random,beeline_gsd,grn_baselines_immune,0.13592803437164339,0.2393250809182364,0.15169948863030563,0.0,8.152233565488953e-06
random,beeline_gsd,grn_baselines_immune,0.15510741138560688,0.26855928696630577,0.17234492484472647,0.0,7.1756662645777275e-06
random,beeline_gsd,grn_baselines_immune,0.17428678839957035,0.2968385408424886,0.19286713775569236,0.0,6.412132608334866e-06
random,beeline_gsd,grn_baselines_immune,0.1934661654135338,0.324208881692927,0.21327338371735666,0.0,5.798612285902617e-06
random,beeline_gsd,grn_baselines_immune,0.2126455424274973,0.35071343601662747,0.2335696397101911,0.0,5.294736356206009e-06
random,beeline_gsd,grn_baselines_immune,0.2318249194414608,0.37639264441342174,0.253760936336704,0.0,4.873443804757165e-06
random,beeline_gsd,grn_baselines_immune,0.25100429645542427,0.40128446747403806,0.2738515824204924,0.0,4.515912057723957e-06
random,beeline_gsd,grn_baselines_immune,0.27018367346938776,0.4254245730169187,0.29384532233376665,0.0,4.2086416528856065e-06
random,beeline_gsd,grn_baselines_immune,0.28936305048335126,0.44884650661406184,0.3137454496980238,0.0,3.941697526672614e-06
random,beeline_gsd,grn_baselines_immune,0.30854242749731475,0.4715818471204258,0.3335548917396522,0.0,3.7076046363150155e-06
random,beeline_gsd,grn_baselines_immune,0.3277218045112782,0.4936603487232922,0.3532762732890901,0.0,3.500630403410902e-06
random,beeline_gsd,grn_baselines_immune,0.3469011815252417,0.5151100708552472,0.372911966281425,0.0,3.3163045836566065e-06
random,beeline_gsd,grn_baselines_immune,0.3660805585392052,0.5359574971635159,0.3924641286920307,0.0,3.151089673344201e-06
random,beeline_gsd,grn_baselines_immune,0.3852599355531687,0.5562276445962826,0.41193473561827304,0.0,3.0021495060943076e-06
random,beeline_gsd,grn_baselines_immune,0.40443931256713217,0.575944163550748,0.43132560441882845,0.0,2.8671835161416237e-06
random,beeline_gsd,grn_baselines_immune,0.4236186895810956,0.5951294299258557,0.45063841528592347,0.0,2.7443059027598124e-06
random,beeline_gsd,grn_baselines_immune,0.4427980665950591,0.6138046298329791,0.4698747282579448,0.0,2.6319561123546705e-06
random,beeline_gsd,grn_baselines_immune,0.4619774436090226,0.631989837638794,0.4890359974223977,0.0,2.528831557590463e-06
random,beeline_gsd,grn_baselines_immune,0.48115682062298604,0.6497040879447293,0.5081235828757072,0.0,2.4338363830320304e-06
random,beeline_gsd,grn_baselines_immune,0.5003361976369495,0.6669654420455708,0.5271387608734389,0.0,2.3460419814895857e-06
random,beeline_gsd,grn_baselines_immune,0.519515574650913,0.6837910493550081,0.5460827325067957,0.0,2.2646562314879594e-06
random,beeline_gsd,grn_baselines_immune,0.5386949516648765,0.7001972042372734,0.5649566311684329,0.0,2.1889992874705956e-06
random,beeline_gsd,grn_baselines_immune,0.55787432867884,0.716199398640771,0.5837615290156882,0.0,2.11848434953351e-06
random,beeline_gsd,grn_baselines_immune,0.5770537056928035,0.7318123708910754,0.6024984425973967,0.0,2.0526022569420516e-06
random,beeline_gsd,grn_baselines_immune,0.5962330827067669,0.7470501509663258,0.621168337778131,0.0,1.990909046496199e-06
random,beeline_gsd,grn_baselines_immune,0.6154124597207304,0.7619261025473604,0.6397721340685227,0.0,1.93301583051917e-06
random,beeline_gsd,grn_baselines_immune,0.6345918367346939,0.7764529621074974,0.6583107084505404,0.0,1.8785805049264231e-06
random,beeline_gsd,grn_baselines_immune,0.6537712137486574,0.7906428752822863,0.6767848987709186,0.0,1.8273009124839946e-06
random,beeline_gsd,grn_baselines_immune,0.6729505907626209,0.8045074307375137,0.6951955067634117,0.0,1.7789091716617734e-06
random,beeline_gsd,grn_baselines_immune,0.6921299677765843,0.8180576917339577,0.7135433007504709,0.0,1.7331669455501805e-06
random,beeline_gsd,grn_baselines_immune,0.7113093447905479,0.8313042255695823,0.7318290180667839,0.0,1.6898614738540362e-06
random,beeline_gsd,grn_baselines_immune,0.7304887218045113,0.8442571310638483,0.7500533672404588,0.0,1.648802228072684e-06
random,beeline_gsd,grn_baselines_immune,0.7496680988184748,0.8569260642343707,0.7682170299621794,0.0,1.609818078545293e-06
random,beeline_gsd,grn_baselines_immune,0.7688474758324383,0.8693202623031254,0.7863206628681517,0.0,1.5727548842079106e-06
random,beeline_gsd,grn_baselines_immune,0.7880268528464017,0.8814485661576316,0.8043648991589282,0.0,1.537473433229885e-06
random,beeline_gsd,grn_baselines_immune,0.8072062298603653,0.8933194413818887,0.8223503500730788,0.0,1.5038476763213978e-06
random,beeline_gsd,grn_baselines_immune,0.8263856068743287,0.9049409979622023,0.8402776062320713,0.0,1.4717632052875792e-06
random,beeline_gsd,grn_baselines_immune,0.8455649838882922,0.9163210087642975,0.8581472388705238,0.0,1.4411159379912398e-06
random,beeline_gsd,grn_baselines_immune,0.8647443609022557,0.9274669268701793,0.8759598009641361,0.0,1.4118109777621184e-06
random,beeline_gsd,grn_baselines_immune,0.8839237379162191,0.9383859018560002,0.89371582826603,0.0,1.3837616208262627e-06
random,beeline_gsd,grn_baselines_immune,0.9031031149301826,0.9490847950856451,0.9114158402608881,0.0,1.3568884898088798e-06
random,beeline_gsd,grn_baselines_immune,0.9222824919441461,0.9595701940887719,0.9290603410451223,0.0,1.3311187750069125e-06
random,beeline_gsd,grn_baselines_immune,0.9414618689581096,0.9698484260866246,0.9466498201403277,0.0,1.3063855681039113e-06
random,beeline_gsd,grn_baselines_immune,0.9606412459720731,0.9799255707239735,0.9641847532464195,0.0,1.2826272754423271e-06
random,beeline_gsd,grn_baselines_immune,0.9798206229860366,0.9898074720610152,0.9816656029401154,0.0,1.2597870999814684e-06
random,beeline_gsd,grn_baselines_immune,0.999,0.9994997498749374,0.9990928193237945,0.0,1.237812582735309e-06
random,dorothea_trrust_union_immune,grn_baselines_immune,0.058908127009192936,0.11126201699022663,0.05896922836202325,0.007027203442133171,0.0052900789238917705
random,dorothea_trrust_union_immune,grn_baselines_immune,0.061312540356506934,0.11554097030816456,0.06137577438435024,0.006766957441045056,0.00508265476477055
random,dorothea_trrust_union_immune,grn_baselines_immune,0.06371695370382092,0.11980057943414549,0.06378230105773476,0.006526352647586231,0.004890884570528837
random,dorothea_trrust_union_immune,grn_baselines_immune,0.06612136705113493,0.1240409752484841,0.06618880872799797,0.006303246384560775,0.004713060683688418
random,dorothea_trrust_union_immune,grn_baselines_immune,0.06852578039844892,0.12826228745345936,0.06859529771716469,0.0060957967013967555,0.0045477151131022775
random,dorothea_trrust_union_immune,grn_baselines_immune,0.07093019374576293,0.132464644586539,0.07100176832592242,0.005902411403531991,0.004393578913191769
random,dorothea_trrust_union_immune,grn_baselines_immune,0.07333460709307692,0.13664817403342613,0.07340822083574958,0.0057217071088058995,0.004249549554049135
random,dorothea_trrust_union_immune,grn_baselines_immune,0.07573902044039092,0.14081300204093097,0.07581465551076746,0.005552476102633845,0.004114664506677018
random,dorothea_trrust_union_immune,grn_baselines_immune,0.07814343378770491,0.14495925372967022,0.07822107259935904,0.005393659312226225,0.003988079704734913
random,dorothea_trrust_union_immune,grn_baselines_immune,0.08054784713501892,0.1490870531065972,0.08062747233559074,0.0052443241212459255,0.0038690518638322437
random,dorothea_trrust_union_immune,grn_baselines_immune,0.08295226048233291,0.15319652307736453,0.08303385494046613,0.005103646042786224,0.0037569238756861795
random,dorothea_trrust_union_immune,grn_baselines_immune,0.08535667382964691,0.15728778545852318,0.08544022062303588,0.004970893489873547,0.0036511126708396327
random,dorothea_trrust_union_immune,grn_baselines_immune,0.0877610871769609,0.16136096098955893,0.08784656958138404,0.004845415049449236,0.0035510990765222454
random,dorothea_trrust_union_immune,grn_baselines_immune,0.09016550052427491,0.16541616934477038,0.0902529020035075,0.004726628792514221,0.003456419297231868
random,dorothea_trrust_union_immune,grn_baselines_immune,0.0925699138715889,0.16945352914498935,0.09265921806810282,0.004614013250225183,0.0033666577229997897
random,dorothea_trrust_union_immune,grn_baselines_immune,0.0949743272189029,0.17347315796914753,0.09506551794527227,0.004507099760710271,0.0032814408300566545
random,dorothea_trrust_union_immune,grn_baselines_immune,0.0973787405662169,0.17747517236569058,0.09747180179715936,0.004405465949689924,0.003200431985091213
random,dorothea_trrust_union_immune,grn_baselines_immune,0.0997831539135309,0.1814596878638427,0.09987806977852234,0.004308730153658509,0.0031233270006904134
random,dorothea_trrust_union_immune,grn_baselines_immune,0.1021875672608449,0.1854268189847238,0.10228432203725328,0.004216546630381513,0.0030498503182382446
random,dorothea_trrust_union_immune,grn_baselines_immune,0.10459198060815889,0.18937667925232146,0.10469055871484893,0.004128601430013805,0.0029797517173041307
random,dorothea_trrust_union_immune,grn_baselines_immune,0.10699639395547289,0.19330938120431973,0.10709677994683893,0.004044608822921049,0.00291280346870324
random,dorothea_trrust_union_immune,grn_baselines_immune,0.1094008073027869,0.19722503640278735,0.10950298586317601,0.003964308198557646,0.0028487978629722836
random,dorothea_trrust_union_immune,grn_baselines_immune,0.11180522065010089,0.20112375544472713,0.11190917658859255,0.003887461364489443,0.002787545057747291
random,dorothea_trrust_union_immune,grn_baselines_immune,0.11420963399741488,0.20500564797248894,0.11431535224292683,0.003813850186592533,0.0027288711970478298
random,dorothea_trrust_union_immune,grn_baselines_immune,0.11661404734472888,0.20887082268404777,0.11672151294142234,0.003743274521186216,0.002672616763223894
random,dorothea_trrust_union_immune,grn_baselines_immune,0.11901846069204287,0.21271938734314966,0.11912765879500267,0.0036755503978165194,0.0026186351286640597
random,dorothea_trrust_union_immune,grn_baselines_immune,0.12142287403935687,0.21655144878932706,0.12153378991052467,0.003610508417946612,0.0025667912795755365
random,dorothea_trrust_union_immune,grn_baselines_immune,0.12382728738667087,0.22036711294778538,0.1239399063910119,0.0035479923402075746,0.002516960688447984
random,dorothea_trrust_union_immune,grn_baselines_immune,0.12623170073398488,0.22416648483916315,0.12634600833587017,0.0034878578273347866,0.0024690283153768265
